week_start,entity,revenue
2025-10-06,Main Street,48350.00
2025-10-06,Downtown,32110.00
2025-10-13,Main Street,51200.00
2025-10-13,Downtown,34780.00
2025-10-20,Main Street,47980.00
2025-10-20,Downtown,33450.00
2025-10-27,Main Street,49660.00
2025-10-27,Downtown,33990.00
2025-11-03,Main Street,50210.00
2025-11-03,Downtown,34520.00
2025-11-10,Main Street,51040.00
2025-11-10,Downtown,35110.00
2025-11-17,Main Street,52380.00
2025-11-17,Downtown,35840.00
2025-11-24,Main Street,94210.00
2025-11-24,Downtown,45660.00
2025-12-01,Main Street,41220.00
2025-12-01,Downtown,28330.00
2025-12-08,Main Street,49880.00
2025-12-08,Downtown,33150.00
2025-12-15,Main Street,53460.00
2025-12-15,Downtown,34980.00
2025-12-22,Main Street,99540.00
2025-12-22,Downtown,44870.00
2025-12-29,Main Street,51790.00
2025-12-29,Downtown,32440.00
